item,rating,kategori,alamat
Kedai Mbah Hogen,"4,4",Kafe,Jl. Pangeran Diponegoro
Kupat tahu Pak Slamet Magelang,"4,3",Brunch,Jl. Mayjend. Sutoyo
HONMACHI JAPANESE FUSION MAGELANG,"4,8",Jepang,
PKL Mertoyudan,"4,3",Hidangan Laut,
"Kuliner Legend ""Mie AA Chinese Food""","4,5",Mi,"G6H9+C5C, Jl. Ahmad Yani"
Bakmi Jendralan,"4,4",Mi,Jl. Pangeran Mangkubumi
Pusat Oleh - Oleh Lezat,"4,6",Toko Roti,Jl. Ikhlas No.1
Keboen Semilir,"4,3",Jawa,Jl. Jeruk No.16
"Warung Makan Sate ""Roda Tiga Pak No""","4,6",Sate,"G68C+Q9M, Jl. Kalingga"
Makanan Khas Magelang,"3,8",Pengiriman Makanan,"Dsn Gombong No.12 Ds, RT./RW/RW.: 01"
Kuliner diponegoro magelang,"5,0",Nasi,
Kuliner magelang,"3,0",Restoran,
"Bakso dan Nasi Goreng Pak Eko , Kuliner TVJ alun alun","4,6",Restoran,
Caping Resto Borobudur,"4,8",Restoran,
Geblek Gathuk Magelang,"5,0",Indonesia,
Soto Ayam Pak Trimo,"4,5",Soto Ayam,Gg. jambon kidul No.363
Bakso Enak Kutoarjo,"4,5",Bakso,Jl. Jend. Sudirman No.33
Joglo Tanjung,"4,3",Hidangan Laut,Gg. Merah Putih Tanjung Anom No.Km.7
Rumah Makan Kanjeng Mami,"4,7",Indonesia,
Sate Jambu Muntilan (Kuliner Magelang - Jogja),"4,7",Sate,Jl. Sampurna No.6
Menoreh Restaurant,"4,7",Restoran,
Warung Makan Opor Entok Johar Sari,"4,4",Jawa,Jl. Menowo Pucang
Kuliner Cak Win,"4,1",Restoran,G5HX+RHG
Bond Cafe,"4,4",Restoran,Jl. Pajang No.18
RM. Bale Kambang,"4,2",Ikan Bakar,
Rumah Makan Elok Saiyo,"4,5",Padang,"Jl. Sunan Ampel 11, RT.06/RW.01"
Tape Ketan Muntilan,"4,4",Restoran,
"Sate Babi dan Sop Bakut 39 Magelang, Cab Pecenongan Jakarta Magelang","4,5",Restoran,Jl. DI Panjaitan
Gohan-Ku Magelang,"4,3",Restoran,
Nasi Goreng Pak Dodok,"4,5",Nasi Goreng,Jl. Jend. Sarwo Edhie Wibowo No.79
Restaurant La Table by Le Temple Borobudur,"4,7",Restoran,jalan sawah
YANGKOMOCHI MAGELANG,"4,7",Toko Kue,
"Waroeng Spesial Sambal ""SS"" Magelang","4,3",Restoran,Jl. Tentara Pelajar No.20A KM.7
Kuliner sejuta bunga,"4,0",Makanan Kecil,"G67C+PCQ, Jl. Jend. Sudirman"
"NAOKI CHICKEN AND PLAYGROUND BANDONGAN, MAGELANG","4,8",Makanan Siap Saji,
Sop Buntut Haji Wongso Magelang,"4,1",Sup,
Truntum Gasblock Borobudur,"4,6",Restoran,
Kuliner Rest Area Banjarnegoro,"4,2",Kafe,
Gudeg Poncol,"4,4",Restoran,
Cafe and Resto Mr.jo Magelang,"4,7",Kafe,
Kuliner Jenggolo,"4,7",Rumah Makan,
Kupat Tahu Dompleng Bu supardi blabak,"4,5",Tahu,"C7W2+WXF, Jl. Magelang - Yogyakarta"
Cafetaria Cemara Dua,"4,4",Restoran,
Kuliner Sunan Kalijaga Rw.4,"4,7",Restoran,
Rumah Makan Magelang,"4,3",Jawa Tengah,
Kuliner Rindam,"4,4",Bazar,
WM Sehati Spesial Mangut Beong dan Homestay,"4,5",Rumah Makan,"Bumen, RT.01/RW.06"
Es Coklat Impian Magelang,"4,2",Kafe Coklat,
Ayam Penyet Surabaya Magelang,"4,3",Ayam Penyet,
Special Seblak Prasmanan Jajan Yuk Magelang,"4,3",Restoran,
Momoyo Tanjung Magelang,"4,5",Es Krim,
RM Amis Amis Magelang,"4,4",Hidangan Laut,
Kuliner Sigaluh,"4,7",Restoran,
"Chinese Food ""Pak Sar""(Pawirokusuman)","4,6",China,"G69F+J3X, Jl. Tarumanegara"
"Wajik Salaman Ny. In, Oleh-oleh Magelang, Makanan khas Magelang","4,7",Toko Makanan,Jl. Salaman - Pancar No.110
Pondok Bakaran,"4,4",Indonesia,
Seafood Alun Alun Magelang,"4,2",Hidangan Laut,
Warung makan Mbok Tu,"4,5",Jawa,Jl. Magelang - Kopeng KM.1
Pasar Rejowinangun Kota Magelang,"4,5",Pasar tradisional,
Emado's Shawarma Magelang,"4,3",Restoran,Jl. Tentara Pelajar No.53B
ANEKA JENANG,"4,6",Rumah Makan,"G69C+WP4, Jl. Sriwijaya"
PHUKET - Authentic Southern Thai Food & Grocery Store,"4,8",Thailand,
Pasar Tukangan,"4,4",Pasar tradisional,"G689+8VH, Jl. Pajajaran"
Makanan Beku,"5,0",Toko bahan makanan,
Kupat Tahu Pak Larto,"4,6",Restoran,Jl. Panembahan Senopati No.23
NGEMILYUKK MAGELANG STORE,"4,3",Toko Makanan,
Toxic Magelang,"4,6",Kafe,Jl. Beringin V
Soto Ayam Mbah Mul,"4,6",Soto Ayam,Jl. Cemp. depan pendopo
Patio Colonial,"4,8",Restoran,
Alun-Alun Kota Magelang,"4,6",Taman Kota,Jl. Pemuda
Warung Bakmi Pak Min,"4,1",Mi,
"Tahu Kupat ""PELOPOR""","4,4",Tahu,Jl Raya Jl. Magelang - Yogyakarta
Kuliner Griyo Semiliir,"4,2",Restoran,"H792+M7X, Jl. Kalimas"
Sate Ayam Sidomoro,"4,4",Sate,"Jl. Jenderal Sudirman No.117, Tidar Selatan, Magelang Selatan"
Bakmi Pangsit Tjek Siang,"4,5",Mi,Jl. Kalingga
"Gado-Gado Jelita (Kuliner Kauman , Kota Magelang Tengah)","3,8",Betawi,
Kuliner Serayu,"4,6",Restoran,"Jl. Serayu Tim. No.8, Kedungsari, Magelang Utara, Kota Magelang, Jawa Tengah 56114"
kuliner magelang kupat tahu pejabat,"5,0",Restoran,
